,organism,pool,time_point,gut_section,infection_status
1,T.cruzi_tryp,c1,0,AM,Con
2,T.cruzi_tryp,c1,0,PM,Con
3,T.cruzi_tryp,c1,0,H,Con
4,T.cruzi_tryp,c2,0,AM,Con
5,T.cruzi_tryp,c2,0,PM,Con
6,T.cruzi_tryp,c2,0,H,Con
7,T.cruzi_tryp,c3,0,AM,Con
8,T.cruzi_tryp,c3,0,PM,Con
9,T.cruzi_tryp,c3,0,H,Con
10,T.cruzi_tryp,c1,1,AM,Con
11,T.cruzi_tryp,c1,1,PM,Con
12,T.cruzi_tryp,c1,1,H,Con
13,T.cruzi_tryp,c2,1,AM,Con
14,T.cruzi_tryp,c2,1,PM,Con
15,T.cruzi_tryp,c2,1,H,Con
16,T.cruzi_tryp,c3,1,AM,Con
17,T.cruzi_tryp,c3,1,PM,Con
18,T.cruzi_tryp,c3,1,H,Con
19,T.cruzi_tryp,c1,2,AM,Con
20,T.cruzi_tryp,c1,2,PM,Con
21,T.cruzi_tryp,c1,2,H,Con
22,T.cruzi_tryp,c2,2,AM,Con
23,T.cruzi_tryp,c2,2,PM,Con
24,T.cruzi_tryp,c2,2,H,Con
25,T.cruzi_tryp,c3,2,AM,Con
26,T.cruzi_tryp,c3,2,PM,Con
27,T.cruzi_tryp,c3,2,H,Con
28,T.cruzi_tryp,c1,3,AM,Con
29,T.cruzi_tryp,c1,3,PM,Con
30,T.cruzi_tryp,c1,3,H,Con
31,T.cruzi_tryp,c2,3,AM,Con
32,T.cruzi_tryp,c2,3,PM,Con
33,T.cruzi_tryp,c2,3,H,Con
34,T.cruzi_tryp,c3,3,AM,Con
35,T.cruzi_tryp,c3,3,PM,Con
36,T.cruzi_tryp,c3,3,H,Con
37,T.cruzi_tryp,1,0,AM,Inf
38,T.cruzi_tryp,1,0,PM,Inf
39,T.cruzi_tryp,1,0,H,Inf
40,T.cruzi_tryp,2,0,AM,Inf
41,T.cruzi_tryp,2,0,PM,Inf
42,T.cruzi_tryp,2,0,H,Inf
43,T.cruzi_tryp,3,0,AM,Inf
44,T.cruzi_tryp,3,0,PM,Inf
45,T.cruzi_tryp,3,0,H,Inf
46,T.cruzi_tryp,1,1,AM,Inf
47,T.cruzi_tryp,1,1,PM,Inf
48,T.cruzi_tryp,1,1,H,Inf
49,T.cruzi_tryp,2,1,AM,Inf
50,T.cruzi_tryp,2,1,PM,Inf
51,T.cruzi_tryp,2,1,H,Inf
52,T.cruzi_tryp,3,1,AM,Inf
53,T.cruzi_tryp,3,1,PM,Inf
54,T.cruzi_tryp,3,1,H,Inf
55,T.cruzi_tryp,1,2,AM,Inf
56,T.cruzi_tryp,1,2,PM,Inf
57,T.cruzi_tryp,1,2,H,Inf
58,T.cruzi_tryp,2,2,AM,Inf
59,T.cruzi_tryp,2,2,PM,Inf
60,T.cruzi_tryp,2,2,H,Inf
61,T.cruzi_tryp,3,2,AM,Inf
62,T.cruzi_tryp,3,2,PM,Inf
63,T.cruzi_tryp,3,2,H,Inf
64,T.cruzi_tryp,1,3,AM,Inf
65,T.cruzi_tryp,1,3,PM,Inf
66,T.cruzi_tryp,1,3,H,Inf
67,T.cruzi_tryp,2,3,AM,Inf
68,T.cruzi_tryp,2,3,PM,Inf
69,T.cruzi_tryp,2,3,H,Inf
70,T.cruzi_tryp,3,3,AM,Inf
71,T.cruzi_tryp,3,3,PM,Inf
72,T.cruzi_tryp,3,3,H,Inf
73,R.prolixus_starved,1,-1,AM,Starved
74,R.prolixus_starved,1,-1,PM,Starved
75,R.prolixus_starved,1,-1,H,Starved
76,R.prolixus_starved,2,-1,AM,Starved
77,R.prolixus_starved,2,-1,PM,Starved
78,R.prolixus_starved,2,-1,H,Starved
79,R.prolixus_starved,3,-1,AM,Starved
80,R.prolixus_starved,3,-1,PM,Starved
81,R.prolixus_starved,3,-1,H,Starved
88,T.cruzi_epi,1,0,AM,Inf
89,T.cruzi_epi,1,0,PM,Inf
90,T.cruzi_epi,1,0,H,Inf
91,T.cruzi_epi,2,0,AM,Inf
92,T.cruzi_epi,2,0,PM,Inf
93,T.cruzi_epi,2,0,H,Inf
94,T.cruzi_epi,3,0,AM,Inf
95,T.cruzi_epi,3,0,PM,Inf
96,T.cruzi_epi,3,0,H,Inf
97,T.cruzi_epi,1,1,AM,Inf
98,T.cruzi_epi,1,1,PM,Inf
99,T.cruzi_epi,1,1,H,Inf
100,T.cruzi_epi,2,1,AM,Inf
101,T.cruzi_epi,2,1,PM,Inf
102,T.cruzi_epi,2,1,H,Inf
103,T.cruzi_epi,3,1,AM,Inf
104,T.cruzi_epi,3,1,PM,Inf
105,T.cruzi_epi,3,1,H,Inf
106,T.cruzi_epi,1,2,AM,Inf
107,T.cruzi_epi,1,2,PM,Inf
108,T.cruzi_epi,1,2,H,Inf
109,T.cruzi_epi,2,2,AM,Inf
110,T.cruzi_epi,2,2,PM,Inf
111,T.cruzi_epi,2,2,H,Inf
112,T.cruzi_epi,3,2,AM,Inf
113,T.cruzi_epi,3,2,PM,Inf
114,T.cruzi_epi,3,2,H,Inf
115,T.cruzi_epi,1,3,AM,Inf
116,T.cruzi_epi,1,3,PM,Inf
117,T.cruzi_epi,1,3,H,Inf
118,T.cruzi_epi,2,3,AM,Inf
119,T.cruzi_epi,2,3,PM,Inf
120,T.cruzi_epi,2,3,H,Inf
121,T.cruzi_epi,3,3,AM,Inf
122,T.cruzi_epi,3,3,PM,Inf
123,T.cruzi_epi,3,3,H,Inf
124,T.cruzi_epi,1,4,AM,Inf
125,T.cruzi_epi,1,4,PM,Inf
126,T.cruzi_epi,1,4,H,Inf
127,T.cruzi_epi,2,4,AM,Inf
128,T.cruzi_epi,2,4,PM,Inf
129,T.cruzi_epi,2,4,H,Inf
130,T.cruzi_epi,3,4,AM,Inf
131,T.cruzi_epi,3,4,PM,Inf
132,T.cruzi_epi,3,4,H,Inf
133,T.cruzi_epi,c1,0,AM,Con
134,T.cruzi_epi,c1,0,PM,Con
135,T.cruzi_epi,c1,0,H,Con
136,T.cruzi_epi,c2,0,AM,Con
137,T.cruzi_epi,c2,0,PM,Con
138,T.cruzi_epi,c2,0,H,Con
139,T.cruzi_epi,c3,0,AM,Con
140,T.cruzi_epi,c3,0,PM,Con
141,T.cruzi_epi,c3,0,H,Con
142,T.cruzi_epi,c1,1,AM,Con
143,T.cruzi_epi,c1,1,PM,Con
144,T.cruzi_epi,c1,1,H,Con
145,T.cruzi_epi,c2,1,AM,Con
146,T.cruzi_epi,c2,1,PM,Con
147,T.cruzi_epi,c2,1,H,Con
148,T.cruzi_epi,c3,1,AM,Con
149,T.cruzi_epi,c3,1,PM,Con
150,T.cruzi_epi,c3,1,H,Con
151,T.cruzi_epi,c1,2,AM,Con
152,T.cruzi_epi,c1,2,PM,Con
153,T.cruzi_epi,c1,2,H,Con
154,T.cruzi_epi,c2,2,AM,Con
155,T.cruzi_epi,c2,2,PM,Con
156,T.cruzi_epi,c2,2,H,Con
157,T.cruzi_epi,c3,2,AM,Con
158,T.cruzi_epi,c3,2,PM,Con
159,T.cruzi_epi,c3,2,H,Con
160,T.cruzi_epi,c1,3,AM,Con
161,T.cruzi_epi,c1,3,PM,Con
162,T.cruzi_epi,c1,3,H,Con
163,T.cruzi_epi,c2,3,AM,Con
164,T.cruzi_epi,c2,3,PM,Con
165,T.cruzi_epi,c2,3,H,Con
166,T.cruzi_epi,c3,3,AM,Con
167,T.cruzi_epi,c3,3,PM,Con
168,T.cruzi_epi,c3,3,H,Con
169,T.cruzi_epi,c1,4,AM,Con
170,T.cruzi_epi,c1,4,PM,Con
171,T.cruzi_epi,c1,4,H,Con
172,T.cruzi_epi,c2,4,AM,Con
173,T.cruzi_epi,c2,4,PM,Con
174,T.cruzi_epi,c2,4,H,Con
175,T.cruzi_epi,c3,4,AM,Con
176,T.cruzi_epi,c3,4,PM,Con
177,T.cruzi_epi,c3,4,H,Con
